User:	Louis	
Date:	:06/11/2013	
Time:	01:39
Sample details:	Immerseed in DI water 1 minute, dried with N2 gun (3days later)	
Vsd: 5.000 (mV)
Start Vg: 2000.000 (mV)
Stop Vg: -6000.000 (mV)
Vg step: 1.000 (mV)

2.000000E+3	-4.710072E-2	5.000000E+0	2.295667E+1
1.999000E+3	-1.870874E-2	5.000000E+0	2.291802E+1
1.998000E+3	-3.833876E-2	5.000000E+0	2.296955E+1
1.997000E+3	-4.865930E-2	5.000000E+0	2.292776E+1
1.996000E+3	-2.401641E-2	5.000000E+0	2.294964E+1
1.995000E+3	-7.335063E-3	5.000000E+0	2.294151E+1
1.994000E+3	-1.841381E-2	5.000000E+0	2.295690E+1
1.993000E+3	-7.966933E-3	5.000000E+0	2.300276E+1
1.992000E+3	-4.739546E-2	5.000000E+0	2.296976E+1
1.991000E+3	-1.352736E-2	5.000000E+0	2.293092E+1
1.990000E+3	-1.268494E-2	5.000000E+0	2.298312E+1
1.989000E+3	-2.696507E-2	5.000000E+0	2.293328E+1
1.988000E+3	-6.197667E-3	5.000000E+0	2.294682E+1
1.987000E+3	-1.912991E-2	5.000000E+0	2.294492E+1
1.986000E+3	-1.003103E-2	5.000000E+0	2.293215E+1
1.985000E+3	-1.538089E-2	5.000000E+0	2.294627E+1
1.984000E+3	-1.306397E-2	5.000000E+0	2.292767E+1
1.983000E+3	-1.736070E-2	5.000000E+0	2.292107E+1
1.982000E+3	-2.165741E-2	5.000000E+0	2.291770E+1
1.981000E+3	-4.048709E-2	5.000000E+0	2.292638E+1
1.980000E+3	-3.754441E-3	5.000000E+0	2.291377E+1
1.979000E+3	-3.004019E-2	5.000000E+0	2.292786E+1
1.978000E+3	-4.983874E-2	5.000000E+0	2.290290E+1
1.977000E+3	-2.763906E-2	5.000000E+0	2.291006E+1
1.976000E+3	-5.102474E-3	5.000000E+0	2.291074E+1
1.975000E+3	-3.795961E-2	5.000000E+0	2.291349E+1
1.974000E+3	-4.495225E-2	5.000000E+0	2.293878E+1
1.973000E+3	-4.752192E-2	5.000000E+0	2.290172E+1
1.972000E+3	-7.166601E-3	5.000000E+0	2.288225E+1
1.971000E+3	-8.556614E-3	5.000000E+0	2.289362E+1
1.970000E+3	-4.549991E-2	5.000000E+0	2.291539E+1
1.969000E+3	-3.951824E-2	5.000000E+0	2.290771E+1
1.968000E+3	-5.228831E-3	5.000000E+0	2.289967E+1
1.967000E+3	-2.995590E-2	5.000000E+0	2.292564E+1
1.966000E+3	-3.968670E-2	5.000000E+0	2.288772E+1
1.965000E+3	-4.423614E-2	5.000000E+0	2.292509E+1
1.964000E+3	-4.524711E-2	5.000000E+0	2.291003E+1
1.963000E+3	-1.133685E-2	5.000000E+0	2.291627E+1
1.962000E+3	-1.091563E-2	5.000000E+0	2.292133E+1
1.961000E+3	-3.185152E-2	5.000000E+0	2.292092E+1
1.960000E+3	-7.924855E-3	5.000000E+0	2.297664E+1
1.959000E+3	-4.832221E-2	5.000000E+0	2.297888E+1
1.958000E+3	-1.180012E-2	5.000000E+0	2.292952E+1
1.957000E+3	-4.937536E-2	5.000000E+0	2.295612E+1
1.956000E+3	-4.680573E-2	5.000000E+0	2.291392E+1
1.955000E+3	-3.560061E-2	5.000000E+0	2.297446E+1
1.954000E+3	-5.215554E-2	5.000000E+0	2.294153E+1
1.953000E+3	-2.182587E-2	5.000000E+0	2.297200E+1
1.952000E+3	-5.379840E-2	5.000000E+0	2.299376E+1
1.951000E+3	-2.818669E-2	5.000000E+0	2.294583E+1
1.950000E+3	-2.996187E-3	5.000000E+0	2.299588E+1
1.949000E+3	-4.461524E-2	5.000000E+0	2.296278E+1
1.948000E+3	-1.217930E-2	5.000000E+0	2.294102E+1
1.947000E+3	-2.119395E-2	5.000000E+0	2.294832E+1
1.946000E+3	-4.373063E-2	5.000000E+0	2.294377E+1
1.945000E+3	-3.736980E-2	5.000000E+0	2.299007E+1
1.944000E+3	-1.546507E-2	5.000000E+0	2.299048E+1
1.943000E+3	-3.703278E-2	5.000000E+0	2.296067E+1
1.942000E+3	-2.081486E-2	5.000000E+0	2.298213E+1
1.941000E+3	-3.378921E-2	5.000000E+0	2.293331E+1
1.940000E+3	-2.460608E-2	5.000000E+0	2.295768E+1
1.939000E+3	-1.613902E-2	5.000000E+0	2.294209E+1
1.938000E+3	-2.515366E-2	5.000000E+0	2.290899E+1
1.937000E+3	-1.201077E-2	5.000000E+0	2.291316E+1
1.936000E+3	-3.859134E-2	5.000000E+0	2.297544E+1
1.935000E+3	-4.107670E-2	5.000000E+0	2.294492E+1
1.934000E+3	-2.923967E-2	5.000000E+0	2.296152E+1
1.933000E+3	-4.764813E-2	5.000000E+0	2.295736E+1
1.932000E+3	-2.178364E-2	5.000000E+0	2.299269E+1
1.931000E+3	-4.752179E-2	5.000000E+0	2.295255E+1
1.930000E+3	-2.907116E-2	5.000000E+0	2.294185E+1
1.929000E+3	-4.309871E-2	5.000000E+0	2.292077E+1
1.928000E+3	-2.523784E-2	5.000000E+0	2.293080E+1
1.927000E+3	-4.095031E-2	5.000000E+0	2.296285E+1
1.926000E+3	-2.603824E-2	5.000000E+0	2.291655E+1
1.925000E+3	-1.866654E-2	5.000000E+0	2.292763E+1
1.924000E+3	-4.293019E-2	5.000000E+0	2.291263E+1
1.923000E+3	-1.845576E-2	5.000000E+0	2.287457E+1
1.922000E+3	-2.536417E-2	5.000000E+0	2.284859E+1
1.921000E+3	-1.361149E-2	5.000000E+0	2.286040E+1
1.920000E+3	-2.485871E-2	5.000000E+0	2.288207E+1
1.919000E+3	-2.009863E-2	5.000000E+0	2.285672E+1
1.918000E+3	-1.816092E-2	5.000000E+0	2.286154E+1
1.917000E+3	-3.286239E-2	5.000000E+0	2.289711E+1
1.916000E+3	-1.837155E-2	5.000000E+0	2.291006E+1
1.915000E+3	-2.540636E-2	5.000000E+0	2.285799E+1
1.914000E+3	-2.115177E-2	5.000000E+0	2.289184E+1
1.913000E+3	-2.591179E-2	5.000000E+0	2.288253E+1
1.912000E+3	-4.364632E-2	5.000000E+0	2.290446E+1
1.911000E+3	-2.696497E-2	5.000000E+0	2.289130E+1
1.910000E+3	-1.769757E-2	5.000000E+0	2.287512E+1
1.909000E+3	-2.907115E-2	5.000000E+0	2.289999E+1
1.908000E+3	-4.583672E-2	5.000000E+0	2.294185E+1
1.907000E+3	-1.554917E-2	5.000000E+0	2.289634E+1
1.906000E+3	-1.441179E-2	5.000000E+0	2.291264E+1
1.905000E+3	-1.260039E-2	5.000000E+0	2.293419E+1
1.904000E+3	-4.566827E-2	5.000000E+0	2.290930E+1
1.903000E+3	-2.957666E-2	5.000000E+0	2.288894E+1
1.902000E+3	-1.571762E-2	5.000000E+0	2.288266E+1
1.901000E+3	-2.376344E-2	5.000000E+0	2.289097E+1
1.900000E+3	-4.495201E-2	5.000000E+0	2.289763E+1
1.899000E+3	-3.206201E-2	5.000000E+0	2.289806E+1
1.898000E+3	-4.027625E-2	5.000000E+0	2.289114E+1
1.897000E+3	-2.511143E-2	5.000000E+0	2.288436E+1
1.896000E+3	-2.220482E-2	5.000000E+0	2.290337E+1
1.895000E+3	-2.098319E-2	5.000000E+0	2.292778E+1
1.894000E+3	-2.982932E-2	5.000000E+0	2.292597E+1
1.893000E+3	-1.588607E-2	5.000000E+0	2.289257E+1
1.892000E+3	-3.201985E-2	5.000000E+0	2.294321E+1
1.891000E+3	-1.773960E-2	5.000000E+0	2.290713E+1
1.890000E+3	-2.266816E-2	5.000000E+0	2.292782E+1
1.889000E+3	-3.901250E-2	5.000000E+0	2.291346E+1
1.888000E+3	-4.305645E-2	5.000000E+0	2.287714E+1
1.887000E+3	-2.527985E-2	5.000000E+0	2.291108E+1
1.886000E+3	-4.621581E-2	5.000000E+0	2.290716E+1
1.885000E+3	-3.956013E-2	5.000000E+0	2.290231E+1
1.884000E+3	-1.554909E-2	5.000000E+0	2.287492E+1
1.883000E+3	-3.062971E-2	5.000000E+0	2.287810E+1
1.882000E+3	-4.099231E-2	5.000000E+0	2.288512E+1
1.881000E+3	-2.422675E-2	5.000000E+0	2.290118E+1
1.880000E+3	-3.804361E-2	5.000000E+0	2.290696E+1
1.879000E+3	-3.437879E-2	5.000000E+0	2.288192E+1
1.878000E+3	-1.883474E-2	5.000000E+0	2.290847E+1
1.877000E+3	-4.314069E-2	5.000000E+0	2.288752E+1
1.876000E+3	-2.258387E-2	5.000000E+0	2.286851E+1
1.875000E+3	-4.069746E-2	5.000000E+0	2.285810E+1
1.874000E+3	-3.307291E-2	5.000000E+0	2.287412E+1
1.873000E+3	-3.290437E-2	5.000000E+0	2.286396E+1
1.872000E+3	-4.078179E-2	5.000000E+0	2.288108E+1
1.871000E+3	-2.410036E-2	5.000000E+0	2.285349E+1
1.870000E+3	-4.554181E-2	5.000000E+0	2.286278E+1
1.869000E+3	-3.555825E-2	5.000000E+0	2.283020E+1
1.868000E+3	-3.728533E-2	5.000000E+0	2.283583E+1
1.867000E+3	-3.075605E-2	5.000000E+0	2.286602E+1
1.866000E+3	-4.351983E-2	5.000000E+0	2.289027E+1
1.865000E+3	-4.318280E-2	5.000000E+0	2.288391E+1
1.864000E+3	-4.592090E-2	5.000000E+0	2.283488E+1
1.863000E+3	-1.196843E-2	5.000000E+0	2.287268E+1
1.862000E+3	-4.423593E-2	5.000000E+0	2.288474E+1
1.861000E+3	-4.549964E-2	5.000000E+0	2.285477E+1
1.860000E+3	-4.078170E-2	5.000000E+0	2.288138E+1
1.859000E+3	-4.684764E-2	5.000000E+0	2.294378E+1
1.858000E+3	-2.704910E-2	5.000000E+0	2.291072E+1
1.857000E+3	-2.258385E-2	5.000000E+0	2.291329E+1
1.856000E+3	-1.479078E-2	5.000000E+0	2.286916E+1
1.855000E+3	-2.245745E-2	5.000000E+0	2.289575E+1
1.854000E+3	-2.414247E-2	5.000000E+0	2.282814E+1
1.853000E+3	-2.186767E-2	5.000000E+0	2.286537E+1
1.852000E+3	-3.134572E-2	5.000000E+0	2.286313E+1
1.851000E+3	-3.353624E-2	5.000000E+0	2.285558E+1
1.850000E+3	-2.806003E-2	5.000000E+0	2.285881E+1
1.849000E+3	-3.985494E-2	5.000000E+0	2.288624E+1
1.848000E+3	-1.988784E-2	5.000000E+0	2.290622E+1
1.847000E+3	-2.329995E-2	5.000000E+0	2.289702E+1
1.846000E+3	-3.998132E-2	5.000000E+0	2.286726E+1
1.845000E+3	-3.943371E-2	5.000000E+0	2.287793E+1
1.844000E+3	-4.073955E-2	5.000000E+0	2.286789E+1
1.843000E+3	-4.305642E-2	5.000000E+0	2.286919E+1
1.842000E+3	-1.904538E-2	5.000000E+0	2.281548E+1
1.841000E+3	-1.592808E-2	5.000000E+0	2.282135E+1
1.840000E+3	-4.280365E-2	5.000000E+0	2.276772E+1
1.839000E+3	-1.816071E-2	5.000000E+0	2.281052E+1
1.838000E+3	-1.984567E-2	5.000000E+0	2.282649E+1
1.837000E+3	-4.284577E-2	5.000000E+0	2.283350E+1
1.836000E+3	-3.020832E-2	5.000000E+0	2.282132E+1
1.835000E+3	-2.949219E-2	5.000000E+0	2.283937E+1
1.834000E+3	-3.214597E-2	5.000000E+0	2.281453E+1
1.833000E+3	-3.374677E-2	5.000000E+0	2.281870E+1
1.832000E+3	-2.233100E-2	5.000000E+0	2.282381E+1
1.831000E+3	-2.056173E-2	5.000000E+0	2.281998E+1
1.830000E+3	-2.136216E-2	5.000000E+0	2.283510E+1
1.829000E+3	-4.048678E-2	5.000000E+0	2.283621E+1
1.828000E+3	-4.410949E-2	5.000000E+0	2.285154E+1
1.827000E+3	-1.761304E-2	5.000000E+0	2.283262E+1
1.826000E+3	-1.740244E-2	5.000000E+0	2.281647E+1
1.825000E+3	-1.634930E-2	5.000000E+0	2.283836E+1
1.824000E+3	-4.545739E-2	5.000000E+0	2.283688E+1
1.823000E+3	-2.329988E-2	5.000000E+0	2.283304E+1
1.822000E+3	-3.269371E-2	5.000000E+0	2.280155E+1
1.821000E+3	-3.467353E-2	5.000000E+0	2.279675E+1
1.820000E+3	-3.795916E-2	5.000000E+0	2.281543E+1
1.819000E+3	-3.429435E-2	5.000000E+0	2.277817E+1
1.818000E+3	-2.140413E-2	5.000000E+0	2.278435E+1
1.817000E+3	-2.115150E-2	5.000000E+0	2.283820E+1
1.816000E+3	-4.389886E-2	5.000000E+0	2.281943E+1
1.815000E+3	-2.772287E-2	5.000000E+0	2.283364E+1
1.814000E+3	-2.768076E-2	5.000000E+0	2.280960E+1
1.813000E+3	-2.603795E-2	5.000000E+0	2.283166E+1
1.812000E+3	-2.494260E-2	5.000000E+0	2.283932E+1
1.811000E+3	-2.616422E-2	5.000000E+0	2.284043E+1
1.810000E+3	-3.762220E-2	5.000000E+0	2.280455E+1
1.809000E+3	-3.711662E-2	5.000000E+0	2.283507E+1
1.808000E+3	-3.454699E-2	5.000000E+0	2.284785E+1
1.807000E+3	-3.694808E-2	5.000000E+0	2.284536E+1
1.806000E+3	-1.938202E-2	5.000000E+0	2.280814E+1
1.805000E+3	-3.522092E-2	5.000000E+0	2.279567E+1
1.804000E+3	-4.351955E-2	5.000000E+0	2.282260E+1
1.803000E+3	-4.149756E-2	5.000000E+0	2.284309E+1
1.802000E+3	-3.618983E-2	5.000000E+0	2.285799E+1
1.801000E+3	-2.098285E-2	5.000000E+0	2.282447E+1
1.800000E+3	-2.342605E-2	5.000000E+0	2.282045E+1
1.799000E+3	-4.271920E-2	5.000000E+0	2.282045E+1
1.798000E+3	-3.576864E-2	5.000000E+0	2.283082E+1
1.797000E+3	-1.310554E-2	5.000000E+0	2.280590E+1
1.796000E+3	-2.418431E-2	5.000000E+0	2.281328E+1
1.795000E+3	-3.888584E-2	5.000000E+0	2.285742E+1
1.794000E+3	-4.132909E-2	5.000000E+0	2.284815E+1
1.793000E+3	-2.106706E-2	5.000000E+0	2.281818E+1
1.792000E+3	-2.359456E-2	5.000000E+0	2.281029E+1
1.791000E+3	-3.699027E-2	5.000000E+0	2.280617E+1
1.790000E+3	-1.963485E-2	5.000000E+0	2.280739E+1
1.789000E+3	-2.877588E-2	5.000000E+0	2.280629E+1
1.788000E+3	-4.204524E-2	5.000000E+0	2.279694E+1
1.787000E+3	-2.199385E-2	5.000000E+0	2.281687E+1
1.786000E+3	-3.433635E-2	5.000000E+0	2.277181E+1
1.785000E+3	-1.327401E-2	5.000000E+0	2.277831E+1
1.784000E+3	-2.431064E-2	5.000000E+0	2.278318E+1
1.783000E+3	-4.212944E-2	5.000000E+0	2.278391E+1
1.782000E+3	-1.247362E-2	5.000000E+0	2.277240E+1
1.781000E+3	-2.519532E-2	5.000000E+0	2.279644E+1
1.780000E+3	-4.747918E-2	5.000000E+0	2.276780E+1
1.779000E+3	-2.001387E-2	5.000000E+0	2.275651E+1
1.778000E+3	-3.749569E-2	5.000000E+0	2.277518E+1
1.777000E+3	-3.964402E-2	5.000000E+0	2.276431E+1
1.776000E+3	-2.523734E-2	5.000000E+0	2.276929E+1
1.775000E+3	-4.166598E-2	5.000000E+0	2.280313E+1
1.774000E+3	-3.551580E-2	5.000000E+0	2.278547E+1
1.773000E+3	-3.235642E-2	5.000000E+0	2.279896E+1
1.772000E+3	-4.234006E-2	5.000000E+0	2.278813E+1
1.771000E+3	-2.574284E-2	5.000000E+0	2.279181E+1
1.770000E+3	-1.933995E-2	5.000000E+0	2.278712E+1
1.769000E+3	-2.869160E-2	5.000000E+0	2.279808E+1
1.768000E+3	-3.947555E-2	5.000000E+0	2.276743E+1
1.767000E+3	-2.502673E-2	5.000000E+0	2.278219E+1
1.766000E+3	-3.884365E-2	5.000000E+0	2.280428E+1
1.765000E+3	-3.538947E-2	5.000000E+0	2.276696E+1
1.764000E+3	-3.391505E-2	5.000000E+0	2.277841E+1
1.763000E+3	-4.318254E-2	5.000000E+0	2.280002E+1
1.762000E+3	-2.932342E-2	5.000000E+0	2.279681E+1
1.761000E+3	-1.487459E-2	5.000000E+0	2.282819E+1
1.760000E+3	-4.314037E-2	5.000000E+0	2.279826E+1
1.759000E+3	-1.933985E-2	5.000000E+0	2.277055E+1
1.758000E+3	-1.849737E-2	5.000000E+0	2.280318E+1
1.757000E+3	-3.467326E-2	5.000000E+0	2.280985E+1
1.756000E+3	-4.149743E-2	5.000000E+0	2.277097E+1
1.755000E+3	-2.763838E-2	5.000000E+0	2.281246E+1
1.754000E+3	-3.964401E-2	5.000000E+0	2.273446E+1
1.753000E+3	-2.944982E-2	5.000000E+0	2.275037E+1
1.752000E+3	-1.702295E-2	5.000000E+0	2.276461E+1
1.751000E+3	-3.947551E-2	5.000000E+0	2.274619E+1
1.750000E+3	-2.397359E-2	5.000000E+0	2.274838E+1
1.749000E+3	-2.178310E-2	5.000000E+0	2.275294E+1
1.748000E+3	-3.336738E-2	5.000000E+0	2.273667E+1
1.747000E+3	-2.195161E-2	5.000000E+0	2.272912E+1
1.746000E+3	-2.363658E-2	5.000000E+0	2.274838E+1
1.745000E+3	-3.269336E-2	5.000000E+0	2.274670E+1
1.744000E+3	-4.014947E-2	5.000000E+0	2.277958E+1
1.743000E+3	-3.197725E-2	5.000000E+0	2.277878E+1
1.742000E+3	-2.022450E-2	5.000000E+0	2.273756E+1
1.741000E+3	-3.218792E-2	5.000000E+0	2.273882E+1
1.740000E+3	-2.376298E-2	5.000000E+0	2.270260E+1
1.739000E+3	-1.921349E-2	5.000000E+0	2.274030E+1
1.738000E+3	-3.791691E-2	5.000000E+0	2.277668E+1
1.737000E+3	-4.819535E-2	5.000000E+0	2.275661E+1
1.736000E+3	-3.016587E-2	5.000000E+0	2.272921E+1
1.735000E+3	-2.372080E-2	5.000000E+0	2.272534E+1
1.734000E+3	-1.436908E-2	5.000000E+0	2.273887E+1
1.733000E+3	-3.454681E-2	5.000000E+0	2.275906E+1
1.732000E+3	-1.942405E-2	5.000000E+0	2.274971E+1
1.731000E+3	-1.933981E-2	5.000000E+0	2.276133E+1
1.730000E+3	-3.875932E-2	5.000000E+0	2.274885E+1
1.729000E+3	-4.870077E-2	5.000000E+0	2.277255E+1
1.728000E+3	-2.822813E-2	5.000000E+0	2.276978E+1
1.727000E+3	-1.761269E-2	5.000000E+0	2.278099E+1
1.726000E+3	-3.475749E-2	5.000000E+0	2.275548E+1
1.725000E+3	-4.878501E-2	5.000000E+0	2.274966E+1
1.724000E+3	-3.387292E-2	5.000000E+0	2.273010E+1
1.723000E+3	-1.521155E-2	5.000000E+0	2.271535E+1
1.722000E+3	-1.853942E-2	5.000000E+0	2.274465E+1
1.721000E+3	-3.349367E-2	5.000000E+0	2.277154E+1
1.720000E+3	-5.017507E-2	5.000000E+0	2.276328E+1
1.719000E+3	-3.062919E-2	5.000000E+0	2.273790E+1
1.718000E+3	-1.129394E-2	5.000000E+0	2.274574E+1
1.717000E+3	-2.662735E-2	5.000000E+0	2.277471E+1
1.716000E+3	-4.983819E-2	5.000000E+0	2.276401E+1
1.715000E+3	-4.629966E-2	5.000000E+0	2.274702E+1
1.714000E+3	-1.714932E-2	5.000000E+0	2.272214E+1
1.713000E+3	-1.710716E-2	5.000000E+0	2.272568E+1
1.712000E+3	-2.645888E-2	5.000000E+0	2.275920E+1
1.711000E+3	-4.617321E-2	5.000000E+0	2.279538E+1
1.710000E+3	-3.863290E-2	5.000000E+0	2.277223E+1
