User:	Louis	
Date:	:05/11/2013	
Time:	22:58
Sample details:	Immerseed in DI water 1 minute, dried with N2 gun (3days later)	
Vsd: 5.000 (mV)
Start Vg: -6000.000 (mV)
Stop Vg: 2000.000 (mV)
Vg step: 1.000 (mV)

-6.000000E+3	-7.844091E-2	5.000000E+0	2.566588E-2
-5.999000E+3	-7.178521E-2	5.000000E+0	5.180450E-2
-5.998000E+3	-8.859301E-2	5.000000E+0	1.807724E-2
-5.997000E+3	-5.236570E-2	5.000000E+0	3.586837E-2
-5.996000E+3	-4.549938E-2	5.000000E+0	2.322066E-2
-5.995000E+3	-9.137325E-2	5.000000E+0	5.939315E-2
-5.994000E+3	-8.025231E-2	5.000000E+0	2.486484E-2
-5.993000E+3	-8.067353E-2	5.000000E+0	2.250394E-2
-5.992000E+3	-4.983824E-2	5.000000E+0	2.806894E-2
-5.991000E+3	-7.026874E-2	5.000000E+0	5.391245E-2
-5.990000E+3	-8.791901E-2	5.000000E+0	4.501692E-2
-5.989000E+3	-6.264414E-2	5.000000E+0	1.660167E-2
-5.988000E+3	-4.330890E-2	5.000000E+0	2.216668E-2
-5.987000E+3	-7.721929E-2	5.000000E+0	5.395463E-2
-5.986000E+3	-8.834023E-2	5.000000E+0	4.965442E-2
-5.985000E+3	-6.534011E-2	5.000000E+0	1.959496E-2
-5.984000E+3	-4.423562E-2	5.000000E+0	1.967929E-2
-5.983000E+3	-6.816248E-2	5.000000E+0	4.678759E-2
-5.982000E+3	-9.010948E-2	5.000000E+0	5.686362E-2
-5.981000E+3	-8.379079E-2	5.000000E+0	3.911462E-2
-5.980000E+3	-5.198657E-2	5.000000E+0	1.402997E-2
-5.979000E+3	-4.314037E-2	5.000000E+0	5.749600E-2
-5.978000E+3	-7.978893E-2	5.000000E+0	2.469622E-2
-5.977000E+3	-8.084203E-2	5.000000E+0	5.791758E-2
-5.976000E+3	-7.852521E-2	5.000000E+0	3.498304E-2
-5.975000E+3	-4.554151E-2	5.000000E+0	1.651736E-2
-5.974000E+3	-5.514595E-2	5.000000E+0	3.886167E-2
-5.973000E+3	-6.036941E-2	5.000000E+0	4.387861E-2
