User:	Louis	
Date:	:04/11/2013	
Time:	22:52
Sample details:	Immerseed in DI water 1 minute, dried with N2 gun (3days later)	
Vsd: 2.000 (mV)
Start Vg: 2000.000 (mV)
Stop Vg: -6000.000 (mV)
Vg step: 1.000 (mV)

2.000000E+3	-2.915576E-2	2.000000E+0	8.750721E+0
1.999000E+3	-3.227303E-2	2.000000E+0	8.729304E+0
1.998000E+3	-2.570159E-2	2.000000E+0	8.749119E+0
1.997000E+3	-3.050375E-2	2.000000E+0	8.735460E+0
1.996000E+3	-2.540672E-2	2.000000E+0	8.721633E+0
1.995000E+3	-3.155687E-2	2.000000E+0	8.744396E+0
1.994000E+3	-2.881879E-2	2.000000E+0	8.738540E+0
1.993000E+3	-2.502763E-2	2.000000E+0	8.742329E+0
1.992000E+3	-3.336821E-2	2.000000E+0	8.745157E+0
1.991000E+3	-2.970345E-2	2.000000E+0	8.753502E+0
1.990000E+3	-2.806054E-2	2.000000E+0	8.758603E+0
1.989000E+3	-3.121987E-2	2.000000E+0	8.739424E+0
1.988000E+3	-2.692323E-2	2.000000E+0	8.739967E+0
1.987000E+3	-2.258439E-2	2.000000E+0	8.747596E+0
1.986000E+3	-3.627479E-2	2.000000E+0	8.735456E+0
1.985000E+3	-2.056240E-2	2.000000E+0	8.746543E+0
1.984000E+3	-3.699085E-2	2.000000E+0	8.760752E+0
1.983000E+3	-3.071440E-2	2.000000E+0	8.743807E+0
1.982000E+3	-2.995616E-2	2.000000E+0	8.752108E+0
1.981000E+3	-2.734447E-2	2.000000E+0	8.745279E+0
1.980000E+3	-2.995619E-2	2.000000E+0	8.741106E+0
1.979000E+3	-3.189393E-2	2.000000E+0	8.755146E+0
1.978000E+3	-2.549096E-2	2.000000E+0	8.742963E+0
1.977000E+3	-2.890307E-2	2.000000E+0	8.739084E+0
1.976000E+3	-2.717597E-2	2.000000E+0	8.743465E+0
1.975000E+3	-3.126199E-2	2.000000E+0	8.744772E+0
1.974000E+3	-3.185183E-2	2.000000E+0	8.752404E+0
1.973000E+3	-2.894519E-2	2.000000E+0	8.744607E+0
1.972000E+3	-2.991403E-2	2.000000E+0	8.754975E+0
1.971000E+3	-2.726022E-2	2.000000E+0	8.752362E+0
1.970000E+3	-3.458986E-2	2.000000E+0	8.750126E+0
1.969000E+3	-2.949282E-2	2.000000E+0	8.745195E+0
1.968000E+3	-3.273638E-2	2.000000E+0	8.746373E+0
1.967000E+3	-2.494334E-2	2.000000E+0	8.745617E+0
1.966000E+3	-3.332616E-2	2.000000E+0	8.732547E+0
1.965000E+3	-2.511186E-2	2.000000E+0	8.757966E+0
1.964000E+3	-3.159908E-2	2.000000E+0	8.756661E+0
1.963000E+3	-3.029320E-2	2.000000E+0	8.735157E+0
1.962000E+3	-2.624923E-2	2.000000E+0	8.744350E+0
1.961000E+3	-3.117781E-2	2.000000E+0	8.739419E+0
1.960000E+3	-3.197820E-2	2.000000E+0	8.750717E+0
1.959000E+3	-3.054593E-2	2.000000E+0	8.740304E+0
1.958000E+3	-3.180967E-2	2.000000E+0	8.749578E+0
1.957000E+3	-2.839770E-2	2.000000E+0	8.734063E+0
1.956000E+3	-2.898735E-2	2.000000E+0	8.745700E+0
1.955000E+3	-3.143058E-2	2.000000E+0	8.763069E+0
1.954000E+3	-2.789211E-2	2.000000E+0	8.752698E+0
1.953000E+3	-2.957706E-2	2.000000E+0	8.744100E+0
1.952000E+3	-2.574378E-2	2.000000E+0	8.726812E+0
1.951000E+3	-3.159911E-2	2.000000E+0	8.762944E+0
1.950000E+3	-3.138845E-2	2.000000E+0	8.751729E+0
1.949000E+3	-2.810276E-2	2.000000E+0	8.748486E+0
1.948000E+3	-3.252577E-2	2.000000E+0	8.751852E+0
1.947000E+3	-3.408440E-2	2.000000E+0	8.744519E+0
1.946000E+3	-2.574375E-2	2.000000E+0	8.754975E+0
1.945000E+3	-2.911366E-2	2.000000E+0	8.768212E+0
1.944000E+3	-3.290491E-2	2.000000E+0	8.752992E+0
1.943000E+3	-2.886101E-2	2.000000E+0	8.777741E+0
1.942000E+3	-3.164119E-2	2.000000E+0	8.776224E+0
1.941000E+3	-2.873454E-2	2.000000E+0	8.753791E+0
1.940000E+3	-3.656980E-2	2.000000E+0	8.752698E+0
1.939000E+3	-2.515403E-2	2.000000E+0	8.744729E+0
1.938000E+3	-3.416865E-2	2.000000E+0	8.753585E+0
1.937000E+3	-2.865035E-2	2.000000E+0	8.744897E+0
1.936000E+3	-2.738662E-2	2.000000E+0	8.747428E+0
1.935000E+3	-2.940861E-2	2.000000E+0	8.741864E+0
1.934000E+3	-2.810273E-2	2.000000E+0	8.734441E+0
1.933000E+3	-2.936641E-2	2.000000E+0	8.735836E+0
1.932000E+3	-2.679683E-2	2.000000E+0	8.733180E+0
1.931000E+3	-3.075651E-2	2.000000E+0	8.747004E+0
1.930000E+3	-2.894524E-2	2.000000E+0	8.736133E+0
1.929000E+3	-3.939207E-2	2.000000E+0	8.747934E+0
1.928000E+3	-3.088292E-2	2.000000E+0	8.742285E+0
1.927000E+3	-3.854955E-2	2.000000E+0	8.730017E+0
1.926000E+3	-2.591218E-2	2.000000E+0	8.715175E+0
1.925000E+3	-2.612285E-2	2.000000E+0	8.734782E+0
1.924000E+3	-2.957705E-2	2.000000E+0	8.708852E+0
1.923000E+3	-2.005693E-2	2.000000E+0	8.712815E+0
1.922000E+3	-3.235717E-2	2.000000E+0	8.728711E+0
1.921000E+3	-1.723457E-2	2.000000E+0	8.714166E+0
1.920000E+3	-2.704958E-2	2.000000E+0	8.739459E+0
1.919000E+3	-4.271991E-2	2.000000E+0	8.732504E+0
1.918000E+3	-3.092507E-2	2.000000E+0	8.730651E+0
1.917000E+3	-2.330049E-2	2.000000E+0	8.744308E+0
1.916000E+3	-3.193602E-2	2.000000E+0	8.743969E+0
1.915000E+3	-2.650194E-2	2.000000E+0	8.728120E+0
1.914000E+3	-3.096717E-2	2.000000E+0	8.734148E+0
1.913000E+3	-2.772363E-2	2.000000E+0	8.725217E+0
1.912000E+3	-3.366310E-2	2.000000E+0	8.740855E+0
1.911000E+3	-2.620713E-2	2.000000E+0	8.732632E+0
1.910000E+3	-2.974554E-2	2.000000E+0	8.739210E+0
1.909000E+3	-3.121992E-2	2.000000E+0	8.740856E+0
1.908000E+3	-3.286275E-2	2.000000E+0	8.736384E+0
1.907000E+3	-2.835544E-2	2.000000E+0	8.731703E+0
1.906000E+3	-2.763929E-2	2.000000E+0	8.746292E+0
1.905000E+3	-3.783344E-2	2.000000E+0	8.720447E+0
1.904000E+3	-3.416858E-2	2.000000E+0	8.714717E+0
1.903000E+3	-3.581146E-2	2.000000E+0	8.725468E+0
1.902000E+3	-2.532242E-2	2.000000E+0	8.702403E+0
1.901000E+3	-3.336814E-2	2.000000E+0	8.737902E+0
1.900000E+3	-3.871813E-2	2.000000E+0	8.711341E+0
1.899000E+3	-2.924003E-2	2.000000E+0	8.707168E+0
1.898000E+3	-3.669604E-2	2.000000E+0	8.711466E+0
1.897000E+3	-2.881878E-2	2.000000E+0	8.714716E+0
1.896000E+3	-1.925653E-2	2.000000E+0	8.732211E+0
1.895000E+3	-2.671252E-2	2.000000E+0	8.748988E+0
1.894000E+3	-4.520521E-2	2.000000E+0	8.749966E+0
1.893000E+3	-3.947630E-2	2.000000E+0	8.734739E+0
1.892000E+3	-1.891950E-2	2.000000E+0	8.750551E+0
1.891000E+3	-4.305681E-2	2.000000E+0	8.737607E+0
1.890000E+3	-2.578586E-2	2.000000E+0	8.708517E+0
1.889000E+3	-1.432794E-2	2.000000E+0	8.729090E+0
1.888000E+3	-3.711725E-2	2.000000E+0	8.728376E+0
1.887000E+3	-1.685542E-2	2.000000E+0	8.715350E+0
1.886000E+3	-2.747079E-2	2.000000E+0	8.745455E+0
1.885000E+3	-4.503670E-2	2.000000E+0	8.743805E+0
1.884000E+3	-2.987190E-2	2.000000E+0	8.735417E+0
1.883000E+3	-1.609718E-2	2.000000E+0	8.705985E+0
1.882000E+3	-3.206231E-2	2.000000E+0	8.724871E+0
1.881000E+3	-4.486818E-2	2.000000E+0	8.741697E+0
1.880000E+3	-2.839746E-2	2.000000E+0	8.707888E+0
1.879000E+3	-1.824549E-2	2.000000E+0	8.713244E+0
1.878000E+3	-2.995609E-2	2.000000E+0	8.727787E+0
1.877000E+3	-4.625830E-2	2.000000E+0	8.691194E+0
1.876000E+3	-3.800187E-2	2.000000E+0	8.715854E+0
1.875000E+3	-3.450561E-2	2.000000E+0	8.697600E+0
1.874000E+3	-4.625829E-2	2.000000E+0	8.718215E+0
1.873000E+3	-3.850741E-2	2.000000E+0	8.699328E+0
1.872000E+3	-3.913928E-2	2.000000E+0	8.713831E+0
1.871000E+3	-4.815393E-2	2.000000E+0	8.701565E+0
1.870000E+3	-2.060450E-2	2.000000E+0	8.715605E+0
1.869000E+3	-5.375646E-2	2.000000E+0	8.740940E+0
1.868000E+3	-3.960263E-2	2.000000E+0	8.717921E+0
1.867000E+3	-3.151474E-2	2.000000E+0	8.728426E+0
1.866000E+3	-3.619052E-2	2.000000E+0	8.740857E+0
1.865000E+3	-5.110261E-2	2.000000E+0	8.726650E+0
1.864000E+3	-5.143962E-2	2.000000E+0	8.702537E+0
1.863000E+3	-3.943414E-2	2.000000E+0	8.703124E+0
1.862000E+3	-2.629126E-2	2.000000E+0	8.706962E+0
1.861000E+3	-4.090848E-2	2.000000E+0	8.733312E+0
1.860000E+3	-4.874367E-2	2.000000E+0	8.727705E+0
1.859000E+3	-4.305679E-2	2.000000E+0	8.700178E+0
1.858000E+3	-1.879302E-2	2.000000E+0	8.690819E+0
1.857000E+3	-2.734440E-2	2.000000E+0	8.719949E+0
1.856000E+3	-3.682236E-2	2.000000E+0	8.708821E+0
1.855000E+3	-2.667036E-2	2.000000E+0	8.708774E+0
1.854000E+3	-1.858240E-2	2.000000E+0	8.711644E+0
1.853000E+3	-2.776560E-2	2.000000E+0	8.707049E+0
1.852000E+3	-3.121982E-2	2.000000E+0	8.692924E+0
1.851000E+3	-2.030956E-2	2.000000E+0	8.690144E+0
1.850000E+3	-1.799270E-2	2.000000E+0	8.694995E+0
1.849000E+3	-2.776561E-2	2.000000E+0	8.720206E+0
1.848000E+3	-3.888645E-2	2.000000E+0	8.705444E+0
1.847000E+3	-4.444692E-2	2.000000E+0	8.682305E+0
1.846000E+3	-2.110993E-2	2.000000E+0	8.683229E+0
1.845000E+3	-1.727660E-2	2.000000E+0	8.686517E+0
1.844000E+3	-2.473260E-2	2.000000E+0	8.701909E+0
1.843000E+3	-3.551644E-2	2.000000E+0	8.703762E+0
1.842000E+3	-1.297988E-2	2.000000E+0	8.719571E+0
1.841000E+3	-4.621610E-2	2.000000E+0	8.702664E+0
1.840000E+3	-3.551644E-2	2.000000E+0	8.690354E+0
1.839000E+3	-2.401640E-2	2.000000E+0	8.688330E+0
1.838000E+3	-1.862446E-2	2.000000E+0	8.721045E+0
1.837000E+3	-4.806958E-2	2.000000E+0	8.711688E+0
1.836000E+3	-4.613186E-2	2.000000E+0	8.709033E+0
1.835000E+3	-2.174171E-2	2.000000E+0	8.689515E+0
1.834000E+3	-1.858234E-2	2.000000E+0	8.669824E+0
1.833000E+3	-2.313175E-2	2.000000E+0	8.660887E+0
1.832000E+3	-2.216297E-2	2.000000E+0	8.686307E+0
1.831000E+3	-1.689734E-2	2.000000E+0	8.670754E+0
1.830000E+3	-1.828748E-2	2.000000E+0	8.676572E+0
1.829000E+3	-1.470692E-2	2.000000E+0	8.684666E+0
1.828000E+3	-2.085708E-2	2.000000E+0	8.715024E+0
1.827000E+3	-5.409335E-2	2.000000E+0	8.710387E+0
1.826000E+3	-3.370504E-2	2.000000E+0	8.709753E+0
1.825000E+3	-3.930764E-2	2.000000E+0	8.709669E+0
1.824000E+3	-2.923987E-2	2.000000E+0	8.668733E+0
1.823000E+3	-4.280402E-2	2.000000E+0	8.699426E+0
1.822000E+3	-4.040288E-2	2.000000E+0	8.684758E+0
1.821000E+3	-3.155669E-2	2.000000E+0	8.685599E+0
1.820000E+3	-1.980388E-2	2.000000E+0	8.701327E+0
1.819000E+3	-1.399073E-2	2.000000E+0	8.679863E+0
1.818000E+3	-1.226365E-2	2.000000E+0	8.720803E+0
1.817000E+3	-1.891935E-2	2.000000E+0	8.693312E+0
1.816000E+3	-1.761349E-2	2.000000E+0	8.699549E+0
1.815000E+3	-1.588642E-2	2.000000E+0	8.693441E+0
1.814000E+3	-1.453834E-2	2.000000E+0	8.696685E+0
1.813000E+3	-3.838091E-2	2.000000E+0	8.692805E+0
1.812000E+3	-3.560065E-2	2.000000E+0	8.689941E+0
1.811000E+3	-3.644317E-2	2.000000E+0	8.670380E+0
1.810000E+3	-3.762265E-2	2.000000E+0	8.672064E+0
1.809000E+3	-2.140470E-2	2.000000E+0	8.691965E+0
1.808000E+3	-1.917212E-2	2.000000E+0	8.704067E+0
1.807000E+3	-1.778203E-2	2.000000E+0	8.705455E+0
1.806000E+3	-5.480949E-2	2.000000E+0	8.675610E+0
1.805000E+3	-1.420142E-2	2.000000E+0	8.707820E+0
1.804000E+3	-3.471604E-2	2.000000E+0	8.714906E+0
1.803000E+3	-1.108415E-2	2.000000E+0	8.689017E+0
1.802000E+3	-1.677093E-2	2.000000E+0	8.688930E+0
1.801000E+3	-4.524718E-2	2.000000E+0	8.690071E+0
1.800000E+3	-1.348525E-2	2.000000E+0	8.671185E+0
1.799000E+3	-2.835523E-2	2.000000E+0	8.684802E+0
1.798000E+3	-5.068124E-2	2.000000E+0	8.704535E+0
1.797000E+3	-4.200355E-2	2.000000E+0	8.680337E+0
1.796000E+3	-2.191011E-2	2.000000E+0	8.681056E+0
1.795000E+3	-4.870135E-2	2.000000E+0	8.650530E+0
1.794000E+3	-1.533863E-2	2.000000E+0	8.660267E+0
1.793000E+3	-3.745408E-2	2.000000E+0	8.680507E+0
1.792000E+3	-5.396689E-2	2.000000E+0	8.651035E+0
1.791000E+3	-7.124426E-3	2.000000E+0	8.661413E+0
1.790000E+3	-2.405852E-2	2.000000E+0	8.689825E+0
1.789000E+3	-5.333503E-2	2.000000E+0	8.645514E+0
1.788000E+3	-1.007311E-2	2.000000E+0	8.649648E+0
1.787000E+3	-3.829660E-2	2.000000E+0	8.681014E+0
1.786000E+3	-5.531488E-2	2.000000E+0	8.651334E+0
1.785000E+3	-1.639174E-2	2.000000E+0	8.684556E+0
1.784000E+3	-3.164087E-2	2.000000E+0	8.657152E+0
1.783000E+3	-4.133513E-3	2.000000E+0	8.652054E+0
1.782000E+3	-3.404194E-2	2.000000E+0	8.687211E+0
1.781000E+3	-5.245040E-2	2.000000E+0	8.696443E+0
1.780000E+3	-2.654374E-2	2.000000E+0	8.692144E+0
1.779000E+3	-5.556765E-2	2.000000E+0	8.646361E+0
1.778000E+3	-1.108408E-2	2.000000E+0	8.685866E+0
1.777000E+3	-3.328372E-2	2.000000E+0	8.696025E+0
1.776000E+3	-5.775807E-2	2.000000E+0	8.696909E+0
1.775000E+3	-4.752179E-2	2.000000E+0	8.677180E+0
1.774000E+3	-1.175805E-2	2.000000E+0	8.693751E+0
1.773000E+3	-5.666285E-2	2.000000E+0	8.644849E+0
1.772000E+3	-4.301989E-3	2.000000E+0	8.649065E+0
1.771000E+3	-1.714991E-2	2.000000E+0	8.686205E+0
1.770000E+3	-4.739539E-2	2.000000E+0	8.702774E+0
1.769000E+3	-6.108591E-2	2.000000E+0	8.683130E+0
1.768000E+3	-4.309865E-2	2.000000E+0	8.666054E+0
1.767000E+3	-1.399060E-2	2.000000E+0	8.650165E+0
1.766000E+3	-1.437378E-3	2.000000E+0	8.692574E+0
1.765000E+3	-4.027634E-2	2.000000E+0	8.647167E+0
1.764000E+3	-1.664448E-2	2.000000E+0	8.642824E+0
1.763000E+3	-3.164580E-3	2.000000E+0	8.694510E+0
1.762000E+3	-5.143936E-2	2.000000E+0	8.680131E+0
1.761000E+3	-2.001435E-2	2.000000E+0	8.689915E+0
1.760000E+3	-4.861703E-2	2.000000E+0	8.700958E+0
1.759000E+3	-4.158222E-2	2.000000E+0	8.681944E+0
1.758000E+3	-2.241551E-2	2.000000E+0	8.646954E+0
1.757000E+3	-1.348505E-2	2.000000E+0	8.661837E+0
1.756000E+3	-3.121954E-2	2.000000E+0	8.668540E+0
1.755000E+3	-2.254191E-2	2.000000E+0	8.630896E+0
1.754000E+3	-3.640084E-2	2.000000E+0	8.664368E+0
1.753000E+3	-3.652728E-2	2.000000E+0	8.692528E+0
1.752000E+3	-5.986427E-2	2.000000E+0	8.679168E+0
1.751000E+3	-5.055475E-2	2.000000E+0	8.670480E+0
1.750000E+3	-1.028357E-2	2.000000E+0	8.685193E+0
1.749000E+3	-6.175985E-2	2.000000E+0	8.686292E+0
1.748000E+3	-5.624155E-2	2.000000E+0	8.677944E+0
1.747000E+3	-3.020859E-2	2.000000E+0	8.665040E+0
1.746000E+3	-4.288807E-2	2.000000E+0	8.646660E+0
1.745000E+3	-1.209498E-2	2.000000E+0	8.620691E+0
1.744000E+3	-3.796324E-3	2.000000E+0	8.644133E+0
1.743000E+3	-2.068835E-2	2.000000E+0	8.678491E+0
1.742000E+3	-2.843928E-2	2.000000E+0	8.661799E+0
1.741000E+3	-4.983858E-2	2.000000E+0	8.681992E+0
1.740000E+3	-5.523055E-2	2.000000E+0	8.619555E+0
1.739000E+3	-1.504365E-2	2.000000E+0	8.658720E+0
1.738000E+3	-4.065542E-2	2.000000E+0	8.658173E+0
1.737000E+3	-6.024336E-2	2.000000E+0	8.655393E+0
1.736000E+3	-5.872688E-2	2.000000E+0	8.657499E+0
1.735000E+3	-4.364631E-2	2.000000E+0	8.641268E+0
1.734000E+3	-1.660226E-2	2.000000E+0	8.606947E+0
1.733000E+3	-1.395190E-3	2.000000E+0	8.637008E+0
1.732000E+3	-1.736053E-2	2.000000E+0	8.678496E+0
1.731000E+3	-3.829639E-2	2.000000E+0	8.667067E+0
1.730000E+3	-2.886050E-2	2.000000E+0	8.679084E+0
1.729000E+3	-5.670493E-2	2.000000E+0	8.689666E+0
1.728000E+3	-5.704187E-2	2.000000E+0	8.671749E+0
1.727000E+3	-4.234044E-2	2.000000E+0	8.640470E+0
1.726000E+3	-1.462240E-2	2.000000E+0	8.629463E+0
1.725000E+3	-7.840353E-3	2.000000E+0	8.692531E+0
1.724000E+3	-4.815359E-2	2.000000E+0	8.662136E+0
1.723000E+3	-2.186788E-2	2.000000E+0	8.663149E+0
1.722000E+3	-5.274518E-2	2.000000E+0	8.632794E+0
1.721000E+3	-6.792900E-4	2.000000E+0	8.623478E+0
1.720000E+3	-5.397141E-3	2.000000E+0	8.642071E+0
1.719000E+3	-1.702351E-2	2.000000E+0	8.662012E+0
1.718000E+3	-4.436237E-2	2.000000E+0	8.653744E+0
1.717000E+3	-4.410960E-2	2.000000E+0	8.647257E+0
1.716000E+3	-1.007293E-2	2.000000E+0	8.678452E+0
1.715000E+3	-5.666273E-2	2.000000E+0	8.691652E+0
1.714000E+3	-5.817921E-2	2.000000E+0	8.663739E+0
1.713000E+3	-3.109306E-2	2.000000E+0	8.639121E+0
1.712000E+3	-1.184663E-3	2.000000E+0	8.667830E+0
1.711000E+3	-5.480923E-2	2.000000E+0	8.629087E+0
1.710000E+3	-2.199418E-2	2.000000E+0	8.658850E+0
1.709000E+3	-3.223047E-2	2.000000E+0	8.665975E+0
1.708000E+3	-4.090811E-2	2.000000E+0	8.661591E+0
1.707000E+3	-5.994848E-2	2.000000E+0	8.623397E+0
1.706000E+3	-7.040007E-3	2.000000E+0	8.635157E+0
1.705000E+3	-2.435317E-2	2.000000E+0	8.639414E+0
1.704000E+3	-5.472498E-2	2.000000E+0	8.603243E+0
1.703000E+3	-6.407669E-2	2.000000E+0	8.605774E+0
1.702000E+3	3.786110E-3	2.000000E+0	8.614117E+0
1.701000E+3	-9.440920E-3	2.000000E+0	8.667030E+0
1.700000E+3	-4.562608E-2	2.000000E+0	8.648985E+0
1.699000E+3	-1.424319E-2	2.000000E+0	8.619094E+0
1.698000E+3	3.491249E-3	2.000000E+0	8.603203E+0
1.697000E+3	-1.175782E-2	2.000000E+0	8.640471E+0
1.696000E+3	-3.913891E-2	2.000000E+0	8.618676E+0
1.695000E+3	-7.629647E-3	2.000000E+0	8.611634E+0
1.694000E+3	-1.702342E-2	2.000000E+0	8.617159E+0
1.693000E+3	2.101166E-3	2.000000E+0	8.669473E+0
1.692000E+3	-6.483491E-2	2.000000E+0	8.616904E+0
1.691000E+3	-4.638775E-3	2.000000E+0	8.655055E+0
1.690000E+3	-5.409311E-2	2.000000E+0	8.618844E+0
1.689000E+3	-1.799236E-2	2.000000E+0	8.642370E+0
1.688000E+3	-4.301430E-2	2.000000E+0	8.614966E+0
1.687000E+3	-1.567545E-2	2.000000E+0	8.595070E+0
1.686000E+3	-2.410040E-2	2.000000E+0	8.628457E+0
